pair,2018Q1,2018Q2
"('JMM', 'NUO')",False,False
"('JMM', 'JMLP')",False,False
"('JMM', 'NHA')",False,False
"('JMM', 'NJV')",False,False
"('JMM', 'NVG')",False,False
"('JMM', 'QQQX')",False,False
"('JMM', 'NTX')",False,True
"('JMM', 'NAC')",False,False
"('JMM', 'NMT')",False,False
"('JMM', 'NIQ')",False,False
"('JMM', 'NUM')",False,False
"('JMM', 'JHA')",False,False
"('JMM', 'JRS')",False,False
"('JMM', 'NQP')",False,False
"('JMM', 'JMF')",False,False
"('JMM', 'JTA')",False,False
"('JMM', 'JSD')",False,False
"('JMM', 'NUV')",False,False
"('JMM', 'NXQ')",False,False
"('JMM', 'NBD')",False,False
"('JMM', 'NID')",False,False
"('JMM', 'DIAX')",False,False
"('JMM', 'JTD')",False,False
"('JMM', 'JQC')",False,False
"('JMM', 'NPV')",False,False
"('JMM', 'JGH')",False,False
"('JMM', 'NXN')",False,False
"('JMM', 'NSL')",False,False
"('JMM', 'NAD')",False,False
"('JMM', 'NXP')",False,False
"('JMM', 'NOM')",False,True
"('JMM', 'NPN')",False,False
"('JMM', 'JPI')",False,False
"('JMM', 'NUW')",False,False
"('JMM', 'NYV')",False,False
"('JMM', 'JCE')",False,False
"('JMM', 'NMS')",False,True
"('JMM', 'NEA')",False,False
"('JMM', 'JRI')",False,False
"('JMM', 'JCO')",False,False
"('JMM', 'NKG')",False,False
"('JMM', 'NXC')",False,False
"('JMM', 'JEMD')",False,False
"('JMM', 'NMI')",False,False
"('JMM', 'NRK')",False,False
"('JMM', 'NCB')",False,False
"('JMM', 'JHB')",False,False
"('JMM', 'NBB')",False,False
"('JMM', 'JDD')",False,False
"('JMM', 'NIM')",False,False
"('JMM', 'NMZ')",False,False
"('JMM', 'NXR')",False,False
"('JMM', 'JPT')",False,False
"('JMM', 'JFR')",False,False
"('JMM', 'JPC')",False,False
"('JMM', 'NCA')",False,False
"('JMM', 'NKX')",False,False
"('JMM', 'JHY')",False,False
"('JMM', 'JRO')",False,False
"('JMM', 'NMY')",False,False
"('JMM', 'NXJ')",False,False
"('JBLU', 'KSS')",False,False
"('VBIV', 'OPK')",False,False
"('CRVS', 'ADAP')",False,False
"('RREDX', 'RCIIX')",False,False
"('KNL', 'TILE')",False,False
"('IBM', 'PG')",False,False
"('NBD', 'NKG')",False,False
"('NBD', 'NEA')",False,False
"('NBD', 'NMT')",True,False
"('NBD', 'JCE')",False,False
"('NBD', 'NYV')",True,False
"('NBD', 'NUO')",False,False
"('NBD', 'JRS')",False,False
"('NBD', 'NAC')",False,False
"('NBD', 'NIQ')",True,False
"('NBD', 'NMS')",True,False
"('NBD', 'JPI')",False,False
"('NBD', 'NTX')",False,False
"('NBD', 'NXP')",False,False
"('NBD', 'QQQX')",False,False
"('NBD', 'NVG')",False,False
"('NBD', 'JHY')",False,False
"('NBD', 'NKX')",False,False
"('NBD', 'JMLP')",False,False
"('NBD', 'NXJ')",False,False
"('NBD', 'NAD')",False,False
"('NBD', 'NBB')",False,True
"('NBD', 'NXN')",True,False
"('NBD', 'NID')",False,False
"('NBD', 'DIAX')",False,False
"('NBD', 'NMZ')",False,False
"('NBD', 'NIM')",False,False
"('NBD', 'JDD')",False,False
"('NBD', 'JSD')",False,False
"('NBD', 'NQP')",False,False
"('NBD', 'NMI')",False,False
"('NBD', 'JCO')",False,False
"('NBD', 'JEMD')",False,False
"('NBD', 'NXC')",False,False
"('NBD', 'NUM')",False,False
"('NBD', 'JTA')",False,False
"('NBD', 'NHA')",False,False
"('NBD', 'NJV')",False,False
"('NBD', 'JRI')",False,False
"('NBD', 'NZF')",False,False
"('NBD', 'JHA')",False,False
"('NBD', 'NUW')",False,False
"('NBD', 'NCA')",False,False
"('NBD', 'JPC')",False,False
"('NBD', 'SPXX')",False,False
"('NBD', 'NPN')",False,False
"('NBD', 'JQC')",False,False
"('NBD', 'NOM')",False,False
"('NBD', 'JFR')",False,False
"('NBD', 'NMY')",False,False
"('NBD', 'NXR')",True,False
"('NBD', 'JRO')",False,False
"('NBD', 'NXQ')",False,False
"('NBD', 'NSL')",False,False
"('NBD', 'NUV')",False,False
"('NBD', 'JHB')",True,False
"('NBD', 'NRK')",False,False
"('NBD', 'JGH')",False,False
"('NBD', 'NPV')",True,False
"('NBD', 'JTD')",False,False
"('NBD', 'JPT')",False,False
"('NBD', 'JMF')",False,False
"('NBD', 'NCB')",False,False
"('NL', 'KRO')",False,False
"('NWL', 'FCX')",False,False
"('LEO', 'DMB')",False,False
"('LEO', 'DHF')",False,False
"('NPN', 'SPXX')",False,False
"('NPN', 'NZF')",False,False
"('NPN', 'NUO')",False,False
"('NPN', 'JMLP')",False,False
"('NPN', 'NHA')",False,False
"('NPN', 'NJV')",False,False
"('NPN', 'NVG')",False,False
"('NPN', 'QQQX')",False,False
"('NPN', 'NTX')",False,False
"('NPN', 'NAC')",False,False
"('NPN', 'NMT')",False,True
"('NPN', 'NIQ')",False,False
"('NPN', 'NUM')",False,False
"('NPN', 'JHA')",False,False
"('NPN', 'JRS')",False,False
"('NPN', 'NQP')",False,False
"('NPN', 'JMF')",False,False
"('NPN', 'JTA')",False,False
"('NPN', 'JSD')",False,False
"('NPN', 'NUV')",False,False
"('NPN', 'NXQ')",False,False
"('NPN', 'NID')",False,False
"('NPN', 'DIAX')",False,False
"('NPN', 'JTD')",False,False
"('NPN', 'JQC')",False,False
"('NPN', 'NPV')",False,False
"('NPN', 'JGH')",False,False
"('NPN', 'NXN')",False,False
"('NPN', 'NSL')",False,False
"('NPN', 'NAD')",False,False
"('NPN', 'NXP')",False,False
"('NPN', 'NOM')",False,False
"('NPN', 'JPI')",False,False
"('NPN', 'NUW')",False,False
"('NPN', 'NYV')",False,False
"('NPN', 'JCE')",False,False
"('NPN', 'NMS')",False,True
"('NPN', 'NEA')",False,False
"('NPN', 'JRI')",False,False
"('NPN', 'JCO')",False,False
"('NPN', 'NKG')",False,False
"('NPN', 'NXC')",False,False
"('NPN', 'JEMD')",False,False
"('NPN', 'NMI')",False,False
"('NPN', 'NRK')",False,False
"('NPN', 'NCB')",False,False
"('NPN', 'JHB')",False,False
"('NPN', 'NBB')",False,False
"('NPN', 'JDD')",False,False
"('NPN', 'NIM')",False,False
"('NPN', 'NMZ')",False,False
"('NPN', 'NXR')",False,False
"('NPN', 'JPT')",False,False
"('NPN', 'JFR')",False,False
"('NPN', 'JPC')",False,False
"('NPN', 'NCA')",False,True
"('NPN', 'NKX')",False,False
"('NPN', 'JHY')",False,True
"('NPN', 'JRO')",False,False
"('NPN', 'NMY')",False,False
"('NPN', 'NXJ')",False,False
"('EQT', 'EQM')",False,False
"('MUR', 'MUSA')",False,False
"('EIA', 'MIW')",False,False
"('EIA', 'MMV')",False,True
"('EIA', 'NYH')",False,True
"('EIA', 'EIP')",False,False
"('EIA', 'EVN')",False,False
"('EIA', 'CEV')",False,False
"('EIA', 'EVP')",False,False
"('EIA', 'EIO')",False,True
"('EIA', 'EMI')",False,False
"('EIA', 'EVO')",False,False
"('EIA', 'EMJ')",True,True
"('EIA', 'MAB')",False,False
"('TYG', 'NTG')",False,True
"('FCFS', 'AZZ')",False,False
"('JMLP', 'SPXX')",False,False
"('JMLP', 'NZF')",False,False
"('JMLP', 'NUO')",False,False
"('JMLP', 'NHA')",False,True
"('JMLP', 'NJV')",False,False
"('JMLP', 'NVG')",False,False
"('JMLP', 'QQQX')",False,False
"('JMLP', 'NTX')",False,False
"('JMLP', 'NAC')",False,False
"('JMLP', 'NMT')",False,False
"('JMLP', 'NIQ')",False,False
"('JMLP', 'NUM')",False,False
"('JMLP', 'JHA')",False,False
"('JMLP', 'JRS')",False,False
"('JMLP', 'NQP')",False,False
"('JMLP', 'JMF')",False,False
"('JMLP', 'JTA')",False,False
"('JMLP', 'JSD')",False,False
"('JMLP', 'NUV')",False,False
"('JMLP', 'NXQ')",False,False
"('JMLP', 'NID')",False,False
"('JMLP', 'DIAX')",False,False
"('JMLP', 'JTD')",False,False
"('JMLP', 'JQC')",False,False
"('JMLP', 'NPV')",False,False
"('JMLP', 'JGH')",False,False
"('JMLP', 'NXN')",False,False
"('JMLP', 'NSL')",False,False
"('JMLP', 'NAD')",False,False
"('JMLP', 'NXP')",False,False
"('JMLP', 'NOM')",False,False
"('JMLP', 'JPI')",False,False
"('JMLP', 'NUW')",False,False
"('JMLP', 'NYV')",False,False
"('JMLP', 'JCE')",False,False
"('JMLP', 'NMS')",False,False
"('JMLP', 'NEA')",False,False
"('JMLP', 'JRI')",False,False
"('JMLP', 'JCO')",False,False
"('JMLP', 'NKG')",False,False
"('JMLP', 'NXC')",False,False
"('JMLP', 'JEMD')",True,False
"('JMLP', 'NMI')",False,False
"('JMLP', 'NRK')",False,False
"('JMLP', 'NCB')",False,False
"('JMLP', 'JHB')",False,False
"('JMLP', 'NBB')",False,False
"('JMLP', 'JDD')",False,False
"('JMLP', 'NIM')",False,False
"('JMLP', 'NMZ')",False,False
"('JMLP', 'NXR')",False,False
"('JMLP', 'JPT')",False,False
"('JMLP', 'JFR')",False,False
"('JMLP', 'JPC')",False,False
"('JMLP', 'NCA')",False,False
"('JMLP', 'NKX')",False,False
"('JMLP', 'JHY')",False,False
"('JMLP', 'JRO')",False,False
"('JMLP', 'NMY')",False,False
"('JMLP', 'NXJ')",False,False
"('NCA', 'NKG')",False,False
"('NCA', 'NEA')",False,False
"('NCA', 'NMT')",False,False
"('NCA', 'JCE')",False,False
"('NCA', 'NYV')",True,False
"('NCA', 'NUO')",False,False
"('NCA', 'JRS')",False,False
"('NCA', 'NAC')",False,False
"('NCA', 'NIQ')",False,False
"('NCA', 'NMS')",False,False
"('NCA', 'JPI')",False,False
"('NCA', 'NTX')",True,False
"('NCA', 'NXP')",False,False
"('NCA', 'QQQX')",False,False
"('NCA', 'NVG')",False,False
"('NCA', 'JHY')",False,False
"('NCA', 'NKX')",True,False
"('NCA', 'NXJ')",True,False
"('NCA', 'NAD')",False,False
"('NCA', 'NBB')",False,False
"('NCA', 'NXN')",False,False
"('NCA', 'NID')",False,False
"('NCA', 'DIAX')",False,False
"('NCA', 'NMZ')",False,False
"('NCA', 'NIM')",False,False
"('NCA', 'JDD')",False,False
"('NCA', 'JSD')",False,False
"('NCA', 'NQP')",True,False
"('NCA', 'NMI')",False,False
"('NCA', 'JCO')",False,False
"('NCA', 'JEMD')",False,False
"('NCA', 'NXC')",False,False
"('NCA', 'NUM')",True,False
"('NCA', 'JTA')",False,False
"('NCA', 'NHA')",False,True
"('NCA', 'NJV')",False,False
"('NCA', 'JRI')",False,False
"('NCA', 'NZF')",False,False
"('NCA', 'JHA')",False,False
"('NCA', 'NUW')",False,False
"('NCA', 'JPC')",False,False
"('NCA', 'SPXX')",False,False
"('NCA', 'JQC')",False,False
"('NCA', 'NOM')",False,False
"('NCA', 'JFR')",False,False
"('NCA', 'NMY')",True,False
"('NCA', 'NXR')",False,False
"('NCA', 'JRO')",False,False
"('NCA', 'NXQ')",False,False
"('NCA', 'NSL')",False,False
"('NCA', 'NUV')",False,False
"('NCA', 'JHB')",True,False
"('NCA', 'NRK')",False,False
"('NCA', 'JGH')",False,False
"('NCA', 'NPV')",False,False
"('NCA', 'JTD')",False,False
"('NCA', 'JPT')",False,False
"('NCA', 'JMF')",False,False
"('NCA', 'NCB')",False,False
"('PZC', 'PMF')",False,False
"('PZC', 'PML')",False,False
"('PZC', 'PFL')",False,False
"('PZC', 'PNF')",False,False
"('PZC', 'PNI')",False,False
"('PZC', 'PCN')",False,False
"('PZC', 'PCI')",False,False
"('PZC', 'PCQ')",False,False
"('PZC', 'PHK')",False,True
"('PZC', 'PMX')",False,False
"('PZC', 'PYN')",False,False
"('PZC', 'PCK')",True,False
"('PZC', 'PTY')",False,False
"('PZC', 'PFLEX')",False,False
"('PZC', 'PFN')",False,False
"('PZC', 'PDI')",False,False
"('BAF', 'BTT')",False,False
"('BAF', 'MFT')",False,True
"('LPI', 'AR')",False,False
"('CKH', 'ERA')",False,False
"('JFR', 'NKG')",False,False
"('JFR', 'NEA')",False,False
"('JFR', 'NMT')",True,False
"('JFR', 'JCE')",False,False
"('JFR', 'NYV')",True,False
"('JFR', 'NUO')",True,False
"('JFR', 'JRS')",True,False
"('JFR', 'NAC')",False,False
"('JFR', 'NIQ')",False,False
"('JFR', 'NMS')",False,False
"('JFR', 'JPI')",False,False
"('JFR', 'NTX')",True,False
"('JFR', 'NXP')",False,False
"('JFR', 'QQQX')",False,False
"('JFR', 'NVG')",False,False
"('JFR', 'JHY')",False,False
"('JFR', 'NKX')",True,False
"('JFR', 'NXJ')",False,False
"('JFR', 'NAD')",False,False
"('JFR', 'NBB')",False,False
"('JFR', 'NXN')",False,False
"('JFR', 'NID')",False,False
"('JFR', 'DIAX')",False,False
"('JFR', 'NMZ')",True,False
"('JFR', 'NIM')",False,False
"('JFR', 'JDD')",True,False
"('JFR', 'JSD')",False,False
"('JFR', 'NQP')",True,False
"('JFR', 'NMI')",False,False
"('JFR', 'JCO')",False,False
"('JFR', 'NXC')",False,False
"('JFR', 'NUM')",False,False
"('JFR', 'JTA')",False,False
"('JFR', 'NHA')",True,False
"('JFR', 'NJV')",True,False
"('JFR', 'JRI')",True,False
"('JFR', 'NZF')",False,False
"('JFR', 'JHA')",False,False
"('JFR', 'NUW')",False,False
"('JFR', 'JPC')",False,False
"('JFR', 'SPXX')",False,False
"('JFR', 'JQC')",True,False
"('JFR', 'NOM')",False,False
"('JFR', 'NMY')",False,False
"('JFR', 'NXR')",False,False
"('JFR', 'JRO')",False,False
"('JFR', 'NXQ')",False,False
"('JFR', 'NSL')",False,False
"('JFR', 'NUV')",False,False
"('JFR', 'JHB')",True,False
"('JFR', 'NRK')",True,False
"('JFR', 'JGH')",True,False
"('JFR', 'NPV')",False,False
"('JFR', 'JTD')",True,False
"('JFR', 'JPT')",False,False
"('JFR', 'JMF')",True,False
"('JFR', 'NCB')",False,False
"('BTT', 'MUE')",False,False
"('BTT', 'BBF')",False,False
"('BTT', 'MFL')",False,False
"('BTT', 'MUJ')",True,False
"('NZF', 'SPXX')",False,False
"('NZF', 'NUO')",False,False
"('NZF', 'NHA')",False,False
"('NZF', 'NJV')",False,False
"('NZF', 'NVG')",True,False
"('NZF', 'QQQX')",False,False
"('NZF', 'NTX')",False,False
"('NZF', 'NAC')",True,False
"('NZF', 'NMT')",False,False
"('NZF', 'NIQ')",False,False
"('NZF', 'NUM')",False,False
"('NZF', 'JHA')",False,False
"('NZF', 'JRS')",True,False
"('NZF', 'NQP')",False,False
"('NZF', 'JMF')",False,False
"('NZF', 'JTA')",False,False
"('NZF', 'JSD')",False,False
"('NZF', 'NUV')",False,False
"('NZF', 'NXQ')",False,False
"('NZF', 'NID')",True,False
"('NZF', 'DIAX')",True,False
"('NZF', 'JTD')",False,False
"('NZF', 'JQC')",False,False
"('NZF', 'NPV')",True,False
"('NZF', 'JGH')",False,False
"('NZF', 'NXN')",False,False
"('NZF', 'NSL')",False,False
"('NZF', 'NAD')",False,False
"('NZF', 'NXP')",False,False
"('NZF', 'NOM')",False,False
"('NZF', 'JPI')",False,False
"('NZF', 'NUW')",False,False
"('NZF', 'NYV')",True,False
"('NZF', 'JCE')",False,False
"('NZF', 'NMS')",False,False
"('NZF', 'NEA')",False,False
"('NZF', 'JRI')",False,False
"('NZF', 'JCO')",False,False
"('NZF', 'NKG')",False,False
"('NZF', 'NXC')",False,False
"('NZF', 'JEMD')",False,False
"('NZF', 'NMI')",False,False
"('NZF', 'NRK')",False,False
"('NZF', 'NCB')",True,False
"('NZF', 'JHB')",True,False
"('NZF', 'NBB')",False,False
"('NZF', 'JDD')",False,False
"('NZF', 'NIM')",False,False
"('NZF', 'NMZ')",False,False
"('NZF', 'NXR')",False,False
"('NZF', 'JPT')",False,False
"('NZF', 'JPC')",False,False
"('NZF', 'NKX')",False,False
"('NZF', 'JHY')",False,False
"('NZF', 'JRO')",False,False
"('NZF', 'NMY')",False,False
"('NZF', 'NXJ')",False,False
"('QQQX', 'SPXX')",False,False
"('QQQX', 'NUO')",False,False
"('QQQX', 'NHA')",False,True
"('QQQX', 'NJV')",False,False
"('QQQX', 'NVG')",False,False
"('QQQX', 'NTX')",False,False
"('QQQX', 'NAC')",False,False
"('QQQX', 'NMT')",False,False
"('QQQX', 'NIQ')",False,False
"('QQQX', 'NUM')",False,False
"('QQQX', 'JHA')",False,False
"('QQQX', 'JRS')",False,False
"('QQQX', 'NQP')",False,False
"('QQQX', 'JMF')",False,False
"('QQQX', 'JTA')",False,False
"('QQQX', 'JSD')",False,False
"('QQQX', 'NUV')",False,False
"('QQQX', 'NXQ')",False,False
"('QQQX', 'NID')",False,False
"('QQQX', 'DIAX')",False,False
"('QQQX', 'JTD')",False,False
"('QQQX', 'JQC')",False,False
"('QQQX', 'NPV')",False,False
"('QQQX', 'JGH')",False,False
"('QQQX', 'NXN')",False,False
"('QQQX', 'NSL')",False,False
"('QQQX', 'NAD')",False,False
"('QQQX', 'NXP')",False,False
"('QQQX', 'NOM')",False,False
"('QQQX', 'JPI')",False,False
"('QQQX', 'NUW')",False,False
"('QQQX', 'NYV')",False,False
"('QQQX', 'JCE')",False,False
"('QQQX', 'NMS')",False,False
"('QQQX', 'NEA')",False,False
"('QQQX', 'JRI')",False,False
"('QQQX', 'JCO')",False,False
"('QQQX', 'NKG')",False,False
"('QQQX', 'NXC')",False,False
"('QQQX', 'JEMD')",False,False
"('QQQX', 'NMI')",False,False
"('QQQX', 'NRK')",False,False
"('QQQX', 'NCB')",False,False
"('QQQX', 'JHB')",False,False
"('QQQX', 'NBB')",False,False
"('QQQX', 'JDD')",False,False
"('QQQX', 'NIM')",False,False
"('QQQX', 'NMZ')",False,False
"('QQQX', 'NXR')",False,False
"('QQQX', 'JPT')",False,False
"('QQQX', 'JPC')",False,False
"('QQQX', 'NKX')",False,False
"('QQQX', 'JHY')",False,False
"('QQQX', 'JRO')",False,False
"('QQQX', 'NMY')",False,False
"('QQQX', 'NXJ')",False,False
"('NUW', 'NKG')",False,True
"('NUW', 'NEA')",False,False
"('NUW', 'NMT')",False,False
"('NUW', 'JCE')",False,False
"('NUW', 'NYV')",True,False
"('NUW', 'NUO')",False,False
"('NUW', 'JRS')",False,False
"('NUW', 'NAC')",False,False
"('NUW', 'NIQ')",False,False
"('NUW', 'NMS')",False,False
"('NUW', 'JPI')",False,False
"('NUW', 'NTX')",False,True
"('NUW', 'NXP')",False,False
"('NUW', 'NVG')",False,False
"('NUW', 'JHY')",False,False
"('NUW', 'NKX')",False,False
"('NUW', 'NXJ')",True,False
"('NUW', 'NAD')",True,False
"('NUW', 'NBB')",False,False
"('NUW', 'NXN')",True,False
"('NUW', 'NID')",False,False
"('NUW', 'DIAX')",False,False
"('NUW', 'NMZ')",False,False
"('NUW', 'NIM')",False,False
"('NUW', 'JDD')",False,False
"('NUW', 'JSD')",False,False
"('NUW', 'NQP')",True,False
"('NUW', 'NMI')",False,False
"('NUW', 'JCO')",False,False
"('NUW', 'JEMD')",False,False
"('NUW', 'NXC')",False,False
"('NUW', 'NUM')",False,False
"('NUW', 'JTA')",False,False
"('NUW', 'NHA')",False,False
"('NUW', 'NJV')",False,True
"('NUW', 'JRI')",False,False
"('NUW', 'JHA')",False,False
"('NUW', 'JPC')",False,False
"('NUW', 'SPXX')",False,False
"('NUW', 'JQC')",False,False
"('NUW', 'NOM')",False,False
"('NUW', 'NMY')",True,False
"('NUW', 'NXR')",False,False
"('NUW', 'JRO')",False,False
"('NUW', 'NXQ')",False,False
"('NUW', 'NSL')",False,False
"('NUW', 'NUV')",True,False
"('NUW', 'JHB')",True,False
"('NUW', 'NRK')",False,False
"('NUW', 'JGH')",False,False
"('NUW', 'NPV')",False,False
"('NUW', 'JTD')",False,False
"('NUW', 'JPT')",False,False
"('NUW', 'JMF')",False,False
"('NUW', 'NCB')",True,False
"('EFL', 'EVV')",False,False
"('EFL', 'EVG')",False,False
"('ODT', 'LJPC')",False,False
"('JEMD', 'NKG')",True,False
"('JEMD', 'NEA')",False,False
"('JEMD', 'NMT')",False,False
"('JEMD', 'JCE')",False,False
"('JEMD', 'NYV')",False,False
"('JEMD', 'NUO')",True,False
"('JEMD', 'JRS')",False,False
"('JEMD', 'NAC')",False,False
"('JEMD', 'NIQ')",False,False
"('JEMD', 'NMS')",True,False
"('JEMD', 'JPI')",False,False
"('JEMD', 'NTX')",True,False
"('JEMD', 'NXP')",False,False
"('JEMD', 'NVG')",False,False
"('JEMD', 'JHY')",False,False
"('JEMD', 'NKX')",True,False
"('JEMD', 'NXJ')",False,False
"('JEMD', 'NAD')",False,False
"('JEMD', 'NBB')",False,False
"('JEMD', 'NXN')",False,False
"('JEMD', 'NID')",False,False
"('JEMD', 'DIAX')",False,False
"('JEMD', 'NMZ')",True,False
"('JEMD', 'NIM')",False,False
"('JEMD', 'JDD')",False,False
"('JEMD', 'JSD')",False,True
"('JEMD', 'NQP')",False,False
"('JEMD', 'NMI')",False,False
"('JEMD', 'JCO')",False,False
"('JEMD', 'NXC')",False,False
"('JEMD', 'NUM')",False,False
"('JEMD', 'JTA')",False,False
"('JEMD', 'NHA')",True,False
"('JEMD', 'NJV')",True,False
"('JEMD', 'JRI')",False,False
"('JEMD', 'JHA')",False,False
"('JEMD', 'JPC')",False,False
"('JEMD', 'SPXX')",False,False
"('JEMD', 'JQC')",True,False
"('JEMD', 'NOM')",False,False
"('JEMD', 'NMY')",False,False
"('JEMD', 'NXR')",False,False
"('JEMD', 'JRO')",False,False
"('JEMD', 'NXQ')",False,False
"('JEMD', 'NSL')",False,False
"('JEMD', 'NUV')",False,False
"('JEMD', 'JHB')",False,False
"('JEMD', 'NRK')",False,False
"('JEMD', 'JGH')",False,False
"('JEMD', 'NPV')",False,False
"('JEMD', 'JTD')",False,False
"('JEMD', 'JPT')",False,False
"('JEMD', 'JMF')",True,False
"('JEMD', 'NCB')",False,False
"('NAV', 'HTZ')",False,False
"('EIP', 'EVO')",False,False
"('EIP', 'EMI')",False,False
"('EIP', 'EMJ')",False,False
"('EIP', 'MAB')",False,False
"('EIP', 'MIW')",False,False
"('EIP', 'MMV')",False,False
"('EIP', 'NYH')",False,False
"('EIP', 'EVN')",False,False
"('EIP', 'EIO')",False,False
"('EIP', 'CEV')",False,False
"('EIP', 'EVP')",False,False
"('SAFE', 'STAR')",False,False
"('INAP', 'ARRS')",False,True
"('RHP', 'IPG')",False,False
"('PSF', 'UTF')",False,False
"('PSF', 'RNP')",False,False
"('PSF', 'RFI')",True,False
"('PSF', 'FOF')",False,False
"('IRET', 'CWST')",False,False
"('PNI', 'PMX')",False,False
"('PNI', 'PFN')",False,False
"('PNI', 'PYN')",False,False
"('PNI', 'PCK')",True,False
"('PNI', 'PNF')",False,False
"('PNI', 'PDI')",False,False
"('PNI', 'PML')",False,False
"('PNI', 'PMF')",True,False
"('PNI', 'PHK')",True,False
"('PNI', 'PFLEX')",False,False
"('PNI', 'PCI')",False,False
"('PNI', 'PTY')",False,False
"('PNI', 'PCQ')",False,False
"('PNI', 'PFL')",False,False
"('PNI', 'PCN')",False,False
"('TYG', 'NDP')",False,False
"('ORC', 'BMNM')",False,False
"('NXQ', 'NKG')",False,False
"('NXQ', 'NEA')",False,False
"('NXQ', 'NMT')",False,False
"('NXQ', 'JCE')",False,False
"('NXQ', 'NYV')",True,False
"('NXQ', 'NUO')",False,False
"('NXQ', 'JRS')",False,False
"('NXQ', 'NAC')",False,False
"('NXQ', 'NIQ')",False,False
"('NXQ', 'NMS')",False,False
"('NXQ', 'JPI')",False,False
"('NXQ', 'NTX')",False,False
"('NXQ', 'NXP')",False,False
"('NXQ', 'NVG')",False,False
"('NXQ', 'JHY')",False,False
"('NXQ', 'NKX')",False,False
"('NXQ', 'NXJ')",False,False
"('NXQ', 'NAD')",False,False
"('NXQ', 'NBB')",False,False
"('NXQ', 'NXN')",False,False
"('NXQ', 'NID')",False,False
"('NXQ', 'DIAX')",False,False
"('NXQ', 'NMZ')",False,True
"('NXQ', 'NIM')",False,False
"('NXQ', 'JDD')",False,False
"('NXQ', 'JSD')",False,False
"('NXQ', 'NQP')",False,True
"('NXQ', 'NMI')",False,False
"('NXQ', 'JCO')",False,True
"('NXQ', 'NXC')",True,False
"('NXQ', 'NUM')",False,False
"('NXQ', 'JTA')",False,False
"('NXQ', 'NHA')",False,True
"('NXQ', 'NJV')",False,False
"('NXQ', 'JRI')",False,False
"('NXQ', 'JHA')",False,False
"('NXQ', 'JPC')",False,False
"('NXQ', 'SPXX')",False,False
"('NXQ', 'JQC')",False,False
"('NXQ', 'NOM')",False,False
"('NXQ', 'NMY')",False,False
"('NXQ', 'NXR')",False,False
"('NXQ', 'JRO')",False,False
"('NXQ', 'NSL')",False,False
"('NXQ', 'NUV')",False,False
"('NXQ', 'JHB')",True,False
"('NXQ', 'NRK')",False,False
"('NXQ', 'JGH')",False,True
"('NXQ', 'NPV')",False,True
"('NXQ', 'JTD')",False,False
"('NXQ', 'JPT')",False,False
"('NXQ', 'JMF')",False,False
"('NXQ', 'NCB')",False,False
"('NIM', 'NKG')",False,False
"('NIM', 'NEA')",False,False
"('NIM', 'NMT')",False,False
"('NIM', 'JCE')",False,False
"('NIM', 'NYV')",False,False
"('NIM', 'NUO')",False,False
"('NIM', 'JRS')",False,True
"('NIM', 'NAC')",False,True
"('NIM', 'NIQ')",False,True
"('NIM', 'NMS')",False,False
"('NIM', 'JPI')",False,True
"('NIM', 'NTX')",False,False
"('NIM', 'NXP')",False,False
"('NIM', 'NVG')",False,False
"('NIM', 'JHY')",False,False
"('NIM', 'NKX')",False,False
"('NIM', 'NXJ')",False,True
